Latitude (decimal degrees):	51.297
Longitude (decimal degrees):	5.105
Elevation (m):	27
Radiation database:	PVGIS-SARAH3


Slope: 38 deg. (optimum)
Azimuth: -5 deg. (optimum)
Nominal power of the PV system (c-Si) (kWp):	2307.0
System losses (%):	20.0
time,P,G(i),H_sun,T2m,WS10m,Int
20230202:0810,63603.99,48.88,6.46,6.67,4.62,0.0
20230202:0910,96201.9,67.35,13.23,6.77,4.62,0.0
20230202:1010,265766.4,157.72,18.3,7.13,4.48,0.0
20230202:1110,278201.13,164.78,21.25,7.95,5.72,0.0
20230202:1210,77930.46,57.51,21.77,8.44,5.79,0.0
20230202:1310,25077.09,25.56,19.79,8.38,5.03,0.0
20230202:1410,42310.38,36.51,15.53,8.31,4.21,0.0
20230202:1510,19678.71,21.91,9.4,8.3,4.0,0.0
20230202:1610,0.0,0.91,1.86,8.19,3.79,0.0
20230202:1710,0.0,0.0,0.0,8.13,3.72,0.0
20230202:1810,0.0,0.0,0.0,8.16,3.79,0.0
20230202:1910,0.0,0.0,0.0,8.16,4.34,0.0
20230202:2010,0.0,0.0,0.0,8.23,4.14,0.0
20230202:2110,0.0,0.0,0.0,8.28,4.28,0.0
20230202:2210,0.0,0.0,0.0,8.34,4.41,0.0
20230202:2310,0.0,0.0,0.0,8.29,4.55,0.0
20230203:0010,0.0,0.0,0.0,8.14,4.69,0.0
20230203:0110,0.0,0.0,0.0,8.11,4.97,0.0
20230203:0210,0.0,0.0,0.0,8.29,5.1,0.0
20230203:0310,0.0,0.0,0.0,8.41,5.1,0.0
20230203:0410,0.0,0.0,0.0,8.4,5.1,0.0
20230203:0510,0.0,0.0,0.0,8.27,5.1,0.0
20230203:0610,0.0,0.0,0.0,8.18,5.1,0.0
20230203:0710,0.0,0.0,0.0,8.21,5.31,0.0
20230203:0810,54952.74,44.09,6.7,8.28,5.31,0.0
20230203:0910,10819.83,15.52,13.48,8.6,5.52,0.0
20230203:1010,63511.71,49.29,18.57,9.0,5.59,0.0
20230203:1110,142964.79,94.02,21.54,9.33,4.76,0.0
20230203:1210,69532.98,52.94,22.06,9.56,4.28,0.0
20230203:1310,85382.07,62.07,20.08,9.77,5.52,0.0
20230203:1410,43440.81,37.43,15.82,9.9,4.97,0.0
20230203:1510,146309.94,95.92,9.68,9.89,5.24,0.0
20230203:1610,0.0,0.91,2.12,9.9,4.83,0.0
20230203:1710,0.0,0.0,0.0,9.69,4.34,0.0
20230203:1810,0.0,0.0,0.0,9.48,3.86,0.0
20230203:1910,0.0,0.0,0.0,9.1,3.24,0.0
20230203:2010,0.0,0.0,0.0,8.95,2.9,0.0
20230203:2110,0.0,0.0,0.0,8.82,2.83,0.0
20230203:2210,0.0,0.0,0.0,8.72,2.62,0.0
20230203:2310,0.0,0.0,0.0,8.61,2.28,0.0
20230204:0010,0.0,0.0,0.0,8.48,2.14,0.0
20230204:0110,0.0,0.0,0.0,8.35,1.93,0.0
20230204:0210,0.0,0.0,0.0,8.15,1.66,0.0
20230204:0310,0.0,0.0,0.0,7.9,1.38,0.0
20230204:0410,0.0,0.0,0.0,7.45,1.24,0.0
20230204:0510,0.0,0.0,0.0,6.93,1.1,0.0
20230204:0610,0.0,0.0,0.0,6.59,0.83,0.0
20230204:0710,0.0,0.0,0.0,5.75,1.24,0.0
20230204:0810,80791.14,58.62,6.93,5.64,0.97,0.0
20230204:0910,129768.75,86.0,13.73,6.59,0.48,0.0
20230204:1010,153807.69,99.67,18.85,7.41,0.41,0.0
20230204:1110,162966.48,104.97,21.83,7.82,0.28,0.0
20230204:1210,161074.74,104.06,22.36,8.14,0.34,0.0
20230204:1310,72785.85,54.77,20.38,8.57,0.76,0.0
20230204:1410,80698.86,59.33,16.1,8.66,1.1,0.0
20230204:1510,45124.92,38.34,9.95,8.55,0.97,0.0
20230204:1610,0.0,0.91,2.38,8.24,0.97,0.0
20230204:1710,0.0,0.0,0.0,7.85,1.1,0.0
20230204:1810,0.0,0.0,0.0,7.44,1.24,0.0
20230204:1910,0.0,0.0,0.0,6.89,1.52,0.0
20230204:2010,0.0,0.0,0.0,6.21,1.72,0.0
20230204:2110,0.0,0.0,0.0,5.77,1.86,0.0
20230204:2210,0.0,0.0,0.0,5.56,1.72,0.0
20230204:2310,0.0,0.0,0.0,5.02,1.79,0.0
20230205:0010,0.0,0.0,0.0,5.38,1.66,0.0
20230205:0110,0.0,0.0,0.0,5.51,1.79,0.0
20230205:0210,0.0,0.0,0.0,5.78,2.07,0.0
20230205:0310,0.0,0.0,0.0,5.99,2.21,0.0
20230205:0410,0.0,0.0,0.0,5.88,2.34,0.0
20230205:0510,0.0,0.0,0.0,5.5,2.62,0.0
20230205:0610,0.0,0.0,0.0,5.34,2.9,0.0
20230205:0710,0.0,0.0,0.0,6.03,4.48,0.0
20230205:0810,213743.55,129.99,7.18,5.79,5.59,0.0
20230205:0910,106352.7,72.68,14.0,5.83,5.24,0.0
20230205:1010,93295.08,65.72,19.13,6.45,4.97,0.0
20230205:1110,159667.47,102.24,22.13,7.55,6.55,0.0
20230205:1210,144002.94,94.02,22.66,8.08,6.07,0.0
20230205:1310,87573.72,62.98,20.68,8.51,6.62,0.0
20230205:1410,300832.8,176.62,16.4,8.34,5.17,0.0
20230205:1510,272964.24,162.95,10.23,8.04,4.41,0.0
20230205:1610,2330.07,8.22,2.65,7.4,4.21,0.0
20230205:1710,0.0,0.0,0.0,6.52,4.28,0.0
20230205:1810,0.0,0.0,0.0,5.73,4.14,0.0
20230205:1910,0.0,0.0,0.0,5.01,3.79,0.0
20230205:2010,0.0,0.0,0.0,4.48,3.66,0.0
20230205:2110,0.0,0.0,0.0,4.3,3.38,0.0
20230205:2210,0.0,0.0,0.0,4.15,3.1,0.0
20230205:2310,0.0,0.0,0.0,3.67,2.69,0.0
20230206:0010,0.0,0.0,0.0,3.1,2.21,0.0
20230206:0110,0.0,0.0,0.0,2.46,2.0,0.0
20230206:0210,0.0,0.0,0.0,1.54,2.0,0.0
20230206:0310,0.0,0.0,0.0,1.01,1.86,0.0
20230206:0410,0.0,0.0,0.0,0.46,1.79,0.0
20230206:0510,0.0,0.0,0.0,-0.01,1.72,0.0
20230206:0610,0.0,0.0,0.0,-0.25,1.59,0.0
20230206:0710,0.0,0.0,0.0,-1.2,1.52,0.0
20230206:0810,207722.28,124.4,7.43,-0.52,1.17,0.0
20230206:0910,209706.3,126.11,14.26,1.7,0.9,0.0
20230206:1010,320903.7,184.88,19.42,2.79,0.9,0.0
20230206:1110,734894.85,408.32,22.43,3.79,1.17,0.0
20230206:1210,707879.88,394.72,22.97,4.64,1.24,0.0
20230206:1310,702965.97,390.75,20.98,5.32,2.0,0.0
20230206:1410,374287.68,213.97,16.69,5.67,2.48,0.0
20230206:1510,108013.74,73.73,10.51,5.64,2.48,0.0
20230206:1610,0.0,4.56,2.91,5.41,1.79,0.0
20230206:1710,0.0,0.0,0.0,5.06,1.59,0.0
20230206:1810,0.0,0.0,0.0,4.72,1.24,0.0
20230206:1910,0.0,0.0,0.0,4.2,1.52,0.0
20230206:2010,0.0,0.0,0.0,4.02,1.59,0.0
20230206:2110,0.0,0.0,0.0,3.39,1.93,0.0
20230206:2210,0.0,0.0,0.0,3.31,2.21,0.0
20230206:2310,0.0,0.0,0.0,2.97,2.55,0.0
20230207:0010,0.0,0.0,0.0,2.63,2.69,0.0
20230207:0110,0.0,0.0,0.0,1.87,2.34,0.0
20230207:0210,0.0,0.0,0.0,1.25,2.07,0.0
20230207:0310,0.0,0.0,0.0,0.42,1.93,0.0
20230207:0410,0.0,0.0,0.0,-0.46,1.93,0.0
20230207:0510,0.0,0.0,0.0,-1.23,1.93,0.0
20230207:0610,0.0,0.0,0.0,-2.17,1.79,0.0
20230207:0710,0.0,0.0,0.0,-2.91,1.72,0.0
20230207:0810,630895.29,343.3,7.68,-2.8,1.66,0.0
20230207:0910,1048900.62,578.59,14.54,-0.01,1.52,0.0
20230207:1010,1345788.45,769.95,19.71,1.58,1.45,0.0
20230207:1110,1447596.36,852.04,22.73,2.69,1.03,0.0
20230207:1210,1422496.2,837.99,23.28,3.68,1.1,0.0
20230207:1310,1322995.29,766.32,21.29,4.4,1.52,0.0
20230207:1410,1100069.88,622.6,16.99,4.71,1.79,0.0
20230207:1510,675904.86,380.11,10.79,4.56,1.79,0.0
20230207:1610,13265.25,17.66,3.18,3.78,1.59,0.0
20230207:1710,0.0,0.0,0.0,2.24,2.0,0.0
20230207:1810,0.0,0.0,0.0,0.85,2.07,0.0
20230207:1910,0.0,0.0,0.0,0.0,2.0,0.0
20230207:2010,0.0,0.0,0.0,-1.25,1.93,0.0
20230207:2110,0.0,0.0,0.0,-2.28,1.79,0.0
20230207:2210,0.0,0.0,0.0,-2.67,1.72,0.0
20230207:2310,0.0,0.0,0.0,-2.65,1.59,0.0
20230208:0010,0.0,0.0,0.0,-2.4,1.45,0.0
20230208:0110,0.0,0.0,0.0,-2.12,1.24,0.0
20230208:0210,0.0,0.0,0.0,-2.32,1.24,0.0
20230208:0310,0.0,0.0,0.0,-2.84,1.31,0.0
20230208:0410,0.0,0.0,0.0,-3.2,1.38,0.0
20230208:0510,0.0,0.0,0.0,-3.13,1.31,0.0
20230208:0610,0.0,0.0,0.0,-2.95,1.24,0.0
20230208:0710,0.0,0.0,0.0,-4.22,1.72,0.0
20230208:0810,640423.2,347.63,7.94,-3.43,1.52,0.0
20230208:0910,1014318.69,558.75,14.82,-0.26,1.31,0.0
20230208:1010,1315359.12,753.2,20.01,2.15,1.38,0.0
20230208:1110,1449026.7,852.41,23.04,3.86,1.38,0.0
20230208:1210,1418228.25,837.8,23.6,5.01,1.31,0.0
20230208:1310,1310053.02,765.24,21.6,5.52,1.31,0.0
20230208:1410,1092479.85,623.49,17.29,5.75,1.52,0.0
20230208:1510,689239.32,390.31,11.08,5.43,1.38,0.0
20230208:1610,16656.54,20.04,3.45,4.15,1.86,0.0
20230208:1710,0.0,0.0,0.0,2.13,2.21,0.0
20230208:1810,0.0,0.0,0.0,0.71,2.28,0.0
20230208:1910,0.0,0.0,0.0,0.06,2.41,0.0
20230208:2010,0.0,0.0,0.0,-0.83,2.48,0.0
20230208:2110,0.0,0.0,0.0,-1.59,2.34,0.0
20230208:2210,0.0,0.0,0.0,-2.24,2.28,0.0
20230208:2310,0.0,0.0,0.0,-2.66,2.34,0.0
20230209:0010,0.0,0.0,0.0,-2.98,2.28,0.0
20230209:0110,0.0,0.0,0.0,-3.29,2.28,0.0
20230209:0210,0.0,0.0,0.0,-3.64,2.14,0.0
20230209:0310,0.0,0.0,0.0,-3.8,2.21,0.0
20230209:0410,0.0,0.0,0.0,-3.73,2.41,0.0
20230209:0510,0.0,0.0,0.0,-3.54,2.41,0.0
20230209:0610,0.0,0.0,0.0,-3.52,2.21,0.0
20230209:0710,0.0,0.0,0.0,-3.12,2.34,0.0
20230209:0810,444097.5,244.32,8.2,-2.4,2.21,0.0
20230209:0910,552826.41,300.45,15.1,-0.19,2.28,0.0
20230209:1010,886487.82,483.02,20.31,1.77,2.76,0.0
20230209:1110,1295288.22,729.65,23.36,3.3,2.83,0.0
20230209:1210,1002829.83,556.66,23.92,4.41,2.83,0.0
20230209:1310,565376.49,314.35,21.92,5.07,2.76,0.0
20230209:1410,310591.41,180.54,17.59,5.35,2.69,0.0
20230209:1510,182183.79,113.58,11.36,5.3,2.41,0.0
20230209:1610,692.1,6.39,3.72,4.39,2.0,0.0
20230209:1710,0.0,0.0,0.0,3.19,2.07,0.0
20230209:1810,0.0,0.0,0.0,2.86,2.07,0.0
20230209:1910,0.0,0.0,0.0,3.09,2.07,0.0
20230209:2010,0.0,0.0,0.0,3.37,1.93,0.0
20230209:2110,0.0,0.0,0.0,3.32,1.86,0.0
20230209:2210,0.0,0.0,0.0,2.72,1.86,0.0
20230209:2310,0.0,0.0,0.0,2.02,1.79,0.0
20230210:0010,0.0,0.0,0.0,1.78,1.72,0.0
20230210:0110,0.0,0.0,0.0,1.08,1.86,0.0
20230210:0210,0.0,0.0,0.0,0.86,1.79,0.0
20230210:0310,0.0,0.0,0.0,0.67,1.86,0.0
20230210:0410,0.0,0.0,0.0,0.55,2.0,0.0
20230210:0510,0.0,0.0,0.0,0.26,2.07,0.0
20230210:0610,0.0,0.0,0.0,0.35,2.21,0.0
20230210:0710,0.0,0.0,0.0,-0.32,2.28,0.0
20230210:0810,313129.11,179.15,8.47,0.42,2.07,0.0
20230210:0910,649928.04,356.28,15.39,2.48,2.07,0.0
20230210:1010,1214127.96,684.0,20.61,4.05,2.48,0.0
20230210:1110,1072339.74,601.7,23.68,5.56,2.69,0.0
20230210:1210,1116495.72,630.62,24.24,6.63,2.9,0.0
20230210:1310,1066779.87,599.55,22.23,7.42,3.45,0.0
20230210:1410,889556.13,495.9,17.89,7.83,3.86,0.0
20230210:1510,80168.25,58.69,11.65,7.75,3.38,0.0
20230210:1610,15503.04,19.36,4.0,7.37,2.76,0.0
20230210:1710,0.0,0.0,0.0,6.54,2.69,0.0
20230210:1810,0.0,0.0,0.0,6.24,3.03,0.0
20230210:1910,0.0,0.0,0.0,6.23,3.66,0.0
20230210:2010,0.0,0.0,0.0,6.27,3.86,0.0
20230210:2110,0.0,0.0,0.0,6.17,3.86,0.0
20230210:2210,0.0,0.0,0.0,5.72,3.66,0.0
20230210:2310,0.0,0.0,0.0,5.22,3.59,0.0
20230211:0010,0.0,0.0,0.0,4.65,3.52,0.0
20230211:0110,0.0,0.0,0.0,4.09,3.38,0.0
20230211:0210,0.0,0.0,0.0,3.92,3.31,0.0
20230211:0310,0.0,0.0,0.0,4.11,3.24,0.0
20230211:0410,0.0,0.0,0.0,4.61,3.03,0.0
20230211:0510,0.0,0.0,0.0,4.89,2.76,0.0
20230211:0610,0.0,0.0,0.0,5.09,2.69,0.0
20230211:0710,0.0,0.0,0.0,5.15,2.62,0.0
20230211:0810,5329.17,10.95,8.75,5.51,2.62,0.0
20230211:0910,62750.4,48.38,15.68,6.06,2.41,0.0
20230211:1010,97932.15,68.46,20.92,6.7,3.03,0.0
20230211:1110,204630.9,126.68,24.0,7.26,2.55,0.0
20230211:1210,52853.37,42.9,24.57,8.11,2.62,0.0
20230211:1310,68171.85,52.03,22.56,8.66,2.55,0.0
20230211:1410,57236.67,45.64,18.2,8.83,2.41,0.0
20230211:1510,79522.29,58.62,11.94,8.83,2.0,0.0
20230211:1610,2307.0,8.22,4.27,8.6,2.0,0.0
20230211:1710,0.0,0.0,0.0,7.89,2.0,0.0
20230211:1810,0.0,0.0,0.0,7.61,1.93,0.0
20230211:1910,0.0,0.0,0.0,6.74,1.79,0.0
20230211:2010,0.0,0.0,0.0,6.5,1.72,0.0
20230211:2110,0.0,0.0,0.0,6.21,1.66,0.0
20230211:2210,0.0,0.0,0.0,5.98,1.45,0.0
20230211:2310,0.0,0.0,0.0,5.62,1.31,0.0
20230212:0010,0.0,0.0,0.0,5.43,1.1,0.0
20230212:0110,0.0,0.0,0.0,5.16,1.1,0.0
20230212:0210,0.0,0.0,0.0,4.75,1.17,0.0
20230212:0310,0.0,0.0,0.0,4.61,1.1,0.0
20230212:0410,0.0,0.0,0.0,4.81,1.03,0.0
20230212:0510,0.0,0.0,0.0,4.86,0.97,0.0
20230212:0610,0.0,0.0,0.0,4.91,0.97,0.0
20230212:0710,0.0,0.0,0.0,4.33,0.69,0.0
20230212:0810,44455.89,37.43,9.03,4.97,0.48,0.0
20230212:0910,69002.37,52.03,15.98,5.82,0.34,0.0
20230212:1010,68494.83,52.03,21.24,7.26,0.21,0.0
20230212:1110,82406.04,60.25,24.33,8.15,0.14,0.0
20230212:1210,71078.67,53.86,24.9,8.84,0.34,0.0
20230212:1310,88404.24,63.9,22.88,9.14,0.48,0.0
20230212:1410,72485.94,54.77,18.51,9.38,0.62,0.0
20230212:1510,47893.32,40.16,12.23,9.47,0.83,0.0
20230212:1610,3206.73,9.13,4.55,9.1,1.03,0.0
20230212:1710,0.0,0.0,0.0,8.2,1.52,0.0
20230212:1810,0.0,0.0,0.0,7.43,1.72,0.0
20230212:1910,0.0,0.0,0.0,7.28,2.0,0.0
20230212:2010,0.0,0.0,0.0,6.77,2.14,0.0
20230212:2110,0.0,0.0,0.0,6.41,2.0,0.0
20230212:2210,0.0,0.0,0.0,5.94,1.93,0.0
20230212:2310,0.0,0.0,0.0,5.36,1.93,0.0
20230213:0010,0.0,0.0,0.0,4.64,2.0,0.0
20230213:0110,0.0,0.0,0.0,3.98,1.93,0.0
20230213:0210,0.0,0.0,0.0,3.24,1.86,0.0
20230213:0310,0.0,0.0,0.0,2.38,1.86,0.0
20230213:0410,0.0,0.0,0.0,1.78,1.79,0.0
20230213:0510,0.0,0.0,0.0,1.04,1.79,0.0
20230213:0610,0.0,0.0,0.0,0.29,1.72,0.0
20230213:0710,0.0,0.0,0.0,-0.02,1.72,0.0
20230213:0810,637493.31,353.63,9.31,1.18,1.24,0.0
20230213:0910,1012957.56,573.97,16.28,4.25,0.9,0.0
20230213:1010,1284306.9,760.84,21.56,6.94,0.83,0.0
20230213:1110,1373726.22,831.47,24.66,8.63,0.9,0.0
20230213:1210,1365928.56,832.39,25.23,9.92,0.9,0.0
20230213:1310,1284076.2,773.94,23.21,10.83,1.1,0.0
20230213:1410,1046270.64,613.65,18.82,11.37,1.38,0.0
20230213:1510,679711.41,395.09,12.53,11.43,1.52,0.0
20230213:1610,41041.53,37.15,4.83,10.65,1.45,0.0
20230213:1710,0.0,0.0,0.0,8.89,1.93,0.0
20230213:1810,0.0,0.0,0.0,7.22,2.07,0.0
20230213:1910,0.0,0.0,0.0,6.08,2.07,0.0
20230213:2010,0.0,0.0,0.0,4.84,2.07,0.0
20230213:2110,0.0,0.0,0.0,3.89,2.14,0.0
20230213:2210,0.0,0.0,0.0,3.29,2.21,0.0
20230213:2310,0.0,0.0,0.0,2.85,2.21,0.0
20230214:0010,0.0,0.0,0.0,2.29,2.14,0.0
20230214:0110,0.0,0.0,0.0,1.7,2.07,0.0
20230214:0210,0.0,0.0,0.0,1.13,2.0,0.0
20230214:0310,0.0,0.0,0.0,0.6,2.0,0.0
20230214:0410,0.0,0.0,0.0,0.13,2.0,0.0
20230214:0510,0.0,0.0,0.0,-0.25,2.0,0.0
20230214:0610,0.0,0.0,0.0,-0.6,2.0,0.0
20230214:0710,0.0,0.0,0.0,-0.75,2.0,0.0
20230214:0810,647874.81,356.8,9.6,0.22,1.59,0.0
20230214:0910,1030536.9,580.8,16.59,4.0,1.31,0.0
20230214:1010,1294434.63,758.81,21.88,6.74,1.38,0.0
20230214:1110,1400187.51,843.4,25.0,8.71,1.31,0.0
20230214:1210,1364982.69,827.0,25.57,10.24,1.24,0.0
20230214:1310,1270395.69,766.24,23.54,11.24,1.1,0.0
20230214:1410,1040826.12,614.5,19.14,11.74,1.03,0.0
20230214:1510,686447.85,401.56,12.82,11.81,0.97,0.0
20230214:1610,48977.61,42.41,5.11,11.3,0.9,0.0
20230214:1710,0.0,0.0,0.0,9.03,1.24,0.0
20230214:1810,0.0,0.0,0.0,6.45,1.72,0.0
20230214:1910,0.0,0.0,0.0,4.28,1.93,0.0
20230214:2010,0.0,0.0,0.0,3.14,2.0,0.0
20230214:2110,0.0,0.0,0.0,2.22,2.0,0.0
20230214:2210,0.0,0.0,0.0,1.43,2.14,0.0
20230214:2310,0.0,0.0,0.0,0.98,2.21,0.0
20230215:0010,0.0,0.0,0.0,0.58,2.21,0.0
20230215:0110,0.0,0.0,0.0,0.16,2.14,0.0
20230215:0210,0.0,0.0,0.0,-0.27,2.07,0.0
20230215:0310,0.0,0.0,0.0,-0.68,2.0,0.0
20230215:0410,0.0,0.0,0.0,-1.01,2.0,0.0
20230215:0510,0.0,0.0,0.0,-1.22,2.07,0.0
20230215:0610,0.0,0.0,0.0,-1.32,2.14,0.0
20230215:0710,0.0,0.91,1.7,-1.09,2.28,0.0
20230215:0810,355485.63,200.82,9.89,0.34,2.14,0.0
20230215:0910,892878.21,496.37,16.9,4.3,1.93,0.0
20230215:1010,1165381.05,666.27,22.21,7.28,2.41,0.0
20230215:1110,1198440.36,691.85,25.34,9.16,2.76,0.0
20230215:1210,1225939.8,714.09,25.91,10.66,2.9,0.0
20230215:1310,871653.81,498.54,23.87,11.68,2.9,0.0
20230215:1410,454132.95,263.72,19.45,12.19,2.69,0.0
20230215:1510,182760.54,117.13,13.12,11.97,2.07,0.0
20230215:1610,52830.3,44.55,5.39,10.68,2.14,0.0
20230215:1710,0.0,0.0,0.0,9.08,2.48,0.0
20230215:1810,0.0,0.0,0.0,7.92,2.69,0.0
20230215:1910,0.0,0.0,0.0,7.3,2.76,0.0
20230215:2010,0.0,0.0,0.0,6.55,2.83,0.0
20230215:2110,0.0,0.0,0.0,5.87,2.83,0.0
20230215:2210,0.0,0.0,0.0,5.17,2.9,0.0
20230215:2310,0.0,0.0,0.0,4.72,2.9,0.0
20230216:0010,0.0,0.0,0.0,4.39,2.9,0.0
20230216:0110,0.0,0.0,0.0,4.14,2.9,0.0
20230216:0210,0.0,0.0,0.0,3.88,2.83,0.0
20230216:0310,0.0,0.0,0.0,3.64,2.76,0.0
20230216:0410,0.0,0.0,0.0,3.49,2.76,0.0
20230216:0510,0.0,0.0,0.0,3.64,2.76,0.0
20230216:0610,0.0,0.0,0.0,4.12,2.83,0.0
20230216:0710,0.0,1.83,1.98,4.69,2.83,0.0
20230216:0810,328378.38,190.49,10.19,5.42,2.83,0.0
20230216:0910,129768.75,85.84,17.21,6.39,2.9,0.0
20230216:1010,185713.5,116.63,22.54,7.74,3.17,0.0
20230216:1110,69740.61,52.94,25.68,8.88,3.59,0.0
20230216:1210,536585.13,304.78,26.26,9.12,3.03,0.0
20230216:1310,1164435.18,667.12,24.2,9.34,3.17,0.0
20230216:1410,715931.31,402.82,19.77,9.54,3.38,0.0
20230216:1510,520805.25,297.57,13.42,9.64,3.86,0.0
20230216:1610,65195.82,52.15,5.67,9.5,3.72,0.0
20230216:1710,0.0,0.0,0.0,9.36,3.93,0.0
20230216:1810,0.0,0.0,0.0,9.18,4.21,0.0
20230216:1910,0.0,0.0,0.0,9.6,4.41,0.0
20230216:2010,0.0,0.0,0.0,9.65,4.48,0.0
20230216:2110,0.0,0.0,0.0,9.76,4.55,0.0
20230216:2210,0.0,0.0,0.0,9.89,4.69,0.0
20230216:2310,0.0,0.0,0.0,9.98,4.83,0.0
20230217:0010,0.0,0.0,0.0,9.98,4.76,0.0
20230217:0110,0.0,0.0,0.0,9.92,4.76,0.0
20230217:0210,0.0,0.0,0.0,9.75,4.76,0.0
20230217:0310,0.0,0.0,0.0,9.54,4.83,0.0
20230217:0410,0.0,0.0,0.0,9.35,4.83,0.0
20230217:0510,0.0,0.0,0.0,9.33,4.83,0.0
20230217:0610,0.0,0.0,0.0,9.58,4.97,0.0
20230217:0710,0.0,0.91,2.27,9.94,5.38,0.0
20230217:0810,146102.31,95.77,10.49,10.23,5.66,0.0
20230217:0910,256792.17,155.03,17.53,10.71,6.0,0.0
20230217:1010,270126.63,162.97,22.88,11.41,6.62,0.0
20230217:1110,525673.02,298.63,26.03,11.7,6.9,0.0
20230217:1210,302240.07,180.71,26.61,12.16,7.17,0.0
20230217:1310,288674.91,173.15,24.54,11.78,6.83,0.0
20230217:1410,117057.18,80.33,20.09,11.34,6.34,0.0
20230217:1510,49139.1,41.08,13.72,11.06,5.93,0.0
20230217:1610,46324.56,40.15,5.95,10.87,5.31,0.0
20230217:1710,0.0,0.0,0.0,10.71,5.03,0.0
20230217:1810,0.0,0.0,0.0,10.59,4.83,0.0
20230217:1910,0.0,0.0,0.0,10.47,4.76,0.0
20230217:2010,0.0,0.0,0.0,10.41,4.48,0.0
20230217:2110,0.0,0.0,0.0,10.34,4.14,0.0
20230217:2210,0.0,0.0,0.0,10.14,4.0,0.0
20230217:2310,0.0,0.0,0.0,9.97,4.0,0.0
20230218:0010,0.0,0.0,0.0,10.08,4.21,0.0
20230218:0110,0.0,0.0,0.0,10.06,4.21,0.0
20230218:0210,0.0,0.0,0.0,9.97,4.28,0.0
20230218:0310,0.0,0.0,0.0,9.93,4.55,0.0
20230218:0410,0.0,0.0,0.0,9.87,5.1,0.0
20230218:0510,0.0,0.0,0.0,9.83,5.72,0.0
20230218:0610,0.0,0.0,0.0,9.78,5.93,0.0
20230218:0710,0.0,1.83,2.56,9.64,6.21,0.0
20230218:0810,55621.77,44.73,10.8,9.6,6.34,0.0
20230218:0910,114704.04,78.5,17.86,9.7,6.28,0.0
20230218:1010,91749.39,65.72,23.22,10.21,8.14,0.0
20230218:1110,82036.92,60.25,26.38,10.23,6.83,0.0
20230218:1210,40418.64,35.6,26.96,10.4,6.83,0.0
20230218:1310,67664.31,52.03,24.88,10.56,5.66,0.0
20230218:1410,84989.88,62.07,20.41,10.64,5.24,0.0
20230218:1510,15549.18,19.17,14.02,10.73,4.9,0.0
20230218:1610,0.0,5.48,6.23,10.67,4.62,0.0
20230218:1710,0.0,0.0,0.0,10.47,4.55,0.0
20230218:1810,0.0,0.0,0.0,10.29,4.34,0.0
20230218:1910,0.0,0.0,0.0,9.88,4.34,0.0
20230218:2010,0.0,0.0,0.0,9.73,4.34,0.0
20230218:2110,0.0,0.0,0.0,9.7,4.55,0.0
20230218:2210,0.0,0.0,0.0,9.72,4.69,0.0
20230218:2310,0.0,0.0,0.0,9.76,5.03,0.0
20230219:0010,0.0,0.0,0.0,9.73,5.31,0.0
20230219:0110,0.0,0.0,0.0,9.71,5.03,0.0
20230219:0210,0.0,0.0,0.0,9.79,5.1,0.0
20230219:0310,0.0,0.0,0.0,9.59,5.45,0.0
20230219:0410,0.0,0.0,0.0,9.16,5.03,0.0
20230219:0510,0.0,0.0,0.0,9.09,4.97,0.0
20230219:0610,0.0,0.0,0.0,8.81,4.48,0.0
20230219:0710,0.0,2.74,2.85,8.79,4.34,0.0
20230219:0810,119110.41,80.58,11.11,8.65,4.07,0.0
20230219:0910,109951.62,75.76,18.18,9.01,4.0,0.0
20230219:1010,109674.78,75.76,23.56,9.5,3.93,0.0
20230219:1110,77307.57,57.51,26.73,9.78,3.93,0.0
20230219:1210,91495.62,65.72,27.31,10.29,4.48,0.0
20230219:1310,465921.72,267.03,25.22,10.43,4.41,0.0
20230219:1410,70755.69,53.86,20.73,10.44,3.86,0.0
20230219:1510,69279.21,52.94,14.32,10.18,3.52,0.0
20230219:1610,10750.62,15.52,6.52,9.62,3.24,0.0
20230219:1710,0.0,0.0,0.0,8.84,3.17,0.0
20230219:1810,0.0,0.0,0.0,8.16,3.1,0.0
20230219:1910,0.0,0.0,0.0,6.82,2.55,0.0
20230219:2010,0.0,0.0,0.0,6.28,2.14,0.0
20230219:2110,0.0,0.0,0.0,5.91,2.14,0.0
20230219:2210,0.0,0.0,0.0,5.4,2.41,0.0
20230219:2310,0.0,0.0,0.0,5.24,2.97,0.0
20230220:0010,0.0,0.0,0.0,5.41,3.52,0.0
20230220:0110,0.0,0.0,0.0,5.5,3.93,0.0
20230220:0210,0.0,0.0,0.0,5.34,4.28,0.0
20230220:0310,0.0,0.0,0.0,5.09,4.55,0.0
20230220:0410,0.0,0.0,0.0,5.16,4.62,0.0
20230220:0510,0.0,0.0,0.0,5.51,4.69,0.0
20230220:0610,0.0,0.0,0.0,5.83,4.69,0.0
20230220:0710,3299.01,9.13,3.15,5.8,4.48,0.0
20230220:0810,164442.96,104.21,11.42,6.39,4.34,0.0
20230220:0910,114404.13,77.59,18.51,7.15,5.31,0.0
20230220:1010,97655.31,68.46,23.91,7.67,5.38,0.0
20230220:1110,87573.72,62.98,27.09,8.38,5.52,0.0
20230220:1210,60374.19,47.47,27.67,9.09,5.52,0.0
20230220:1310,101600.28,71.2,25.57,9.62,5.38,0.0
