Latitude (decimal degrees):	51.297
Longitude (decimal degrees):	5.105
Elevation (m):	27
Radiation database:	PVGIS-SARAH3


Slope: 38 deg. (optimum)
Azimuth: -5 deg. (optimum)
Nominal power of the PV system (c-Si) (kWp):	4500.0
System losses (%):	25.0
time,P,G(i),H_sun,T2m,WS10m,Int
20200803:1710,370530.0,136.43,18.98,19.63,2.34,0.0
20200803:1810,88020.0,41.74,9.77,18.85,2.83,0.0
20200803:1910,0.0,0.0,0.0,17.22,3.17,0.0
20200803:2010,0.0,0.0,0.0,16.34,2.97,0.0
20200803:2110,0.0,0.0,0.0,15.52,2.48,0.0
20200803:2210,0.0,0.0,0.0,14.84,2.14,0.0
20200803:2310,0.0,0.0,0.0,14.19,1.93,0.0
20200804:0010,0.0,0.0,0.0,13.65,1.86,0.0
20200804:0110,0.0,0.0,0.0,12.95,1.93,0.0
20200804:0210,0.0,0.0,0.0,12.4,1.93,0.0
20200804:0310,0.0,0.0,0.0,11.86,1.86,0.0
20200804:0410,0.0,0.0,0.0,11.38,1.86,0.0
20200804:0510,83925.0,39.19,8.17,11.22,1.66,0.0
20200804:0610,511200.0,196.14,17.33,13.08,1.17,0.0
20200804:0710,1253970.0,413.97,26.69,15.25,1.31,0.0
20200804:0810,1923345.0,637.06,35.86,16.84,1.59,0.0
20200804:0910,2406375.0,824.07,44.28,18.03,1.66,0.0
20200804:1010,2701035.0,951.51,51.15,19.1,1.79,0.0
20200804:1110,2833380.0,1018.22,55.3,20.19,1.79,0.0
20200804:1210,2698470.0,959.0,55.62,21.18,2.07,0.0
20200804:1310,2420010.0,845.41,52.0,21.73,2.0,0.0
20200804:1410,2088315.0,714.18,45.46,22.16,2.07,0.0
20200804:1510,1552995.0,520.63,37.22,22.4,2.21,0.0
20200804:1610,1041525.0,357.77,28.13,22.14,2.21,0.0
20200804:1710,402615.0,161.27,18.77,21.76,2.21,0.0
20200804:1810,121545.0,53.67,9.55,21.31,1.66,0.0
20200804:1910,0.0,0.0,0.0,20.05,1.45,0.0
20200804:2010,0.0,0.0,0.0,18.17,1.45,0.0
20200804:2110,0.0,0.0,0.0,16.64,1.86,0.0
20200804:2210,0.0,0.0,0.0,15.7,2.21,0.0
20200804:2310,0.0,0.0,0.0,15.09,2.34,0.0
20200805:0010,0.0,0.0,0.0,14.56,2.28,0.0
20200805:0110,0.0,0.0,0.0,14.0,2.21,0.0
20200805:0210,0.0,0.0,0.0,13.44,2.21,0.0
20200805:0310,0.0,0.0,0.0,13.12,2.34,0.0
20200805:0410,0.0,0.0,0.0,12.94,2.41,0.0
20200805:0510,80640.0,38.34,7.97,13.14,2.28,0.0
20200805:0610,508050.0,197.44,17.14,15.2,2.0,0.0
20200805:0710,1245465.0,413.14,26.51,18.38,2.76,0.0
20200805:0810,1941615.0,645.51,35.66,20.84,3.1,0.0
20200805:0910,2398095.0,821.33,44.07,22.9,3.31,0.0
20200805:1010,2693610.0,948.91,50.91,24.37,3.38,0.0
20200805:1110,2827440.0,1015.72,55.04,25.55,3.31,0.0
20200805:1210,2809305.0,1014.88,55.35,26.47,3.24,0.0
20200805:1310,2594700.0,924.75,51.74,27.23,3.31,0.0
20200805:1410,2274525.0,796.39,45.23,27.75,3.24,0.0
20200805:1510,1735020.0,596.05,36.99,28.05,3.24,0.0
20200805:1610,1068615.0,377.98,27.91,28.07,3.1,0.0
20200805:1710,355635.0,161.93,18.55,27.78,2.69,0.0
20200805:1810,108225.0,50.26,9.33,26.87,1.66,0.0
20200805:1910,0.0,0.0,0.0,25.12,1.17,0.0
20200805:2010,0.0,0.0,0.0,24.88,1.03,0.0
20200805:2110,0.0,0.0,0.0,21.92,1.52,0.0
20200805:2210,0.0,0.0,0.0,19.56,2.28,0.0
20200805:2310,0.0,0.0,0.0,18.76,2.41,0.0
20200806:0010,0.0,0.0,0.0,18.29,2.34,0.0
20200806:0110,0.0,0.0,0.0,17.67,2.28,0.0
20200806:0210,0.0,0.0,0.0,16.8,2.0,0.0
20200806:0310,0.0,0.0,0.0,15.89,1.79,0.0
20200806:0410,0.0,0.0,0.0,15.19,1.66,0.0
20200806:0510,82305.0,39.19,7.78,14.91,1.52,0.0
20200806:0610,471870.0,182.07,16.95,16.99,0.9,0.0
20200806:0710,1051920.0,355.55,26.32,20.57,1.1,0.0
20200806:0810,1793565.0,613.23,35.46,22.96,1.24,0.0
20200806:0910,2267595.0,804.99,43.85,25.31,1.52,0.0
20200806:1010,2509965.0,917.83,50.67,27.3,1.72,0.0
20200806:1110,2666565.0,1001.97,54.78,28.8,1.66,0.0
20200806:1210,2576115.0,970.28,55.08,29.88,1.52,0.0
20200806:1310,2261070.0,836.82,51.48,30.63,1.24,0.0
20200806:1410,2086110.0,766.69,44.98,31.11,0.9,0.0
20200806:1510,1620180.0,582.45,36.76,31.34,0.62,0.0
20200806:1610,1003140.0,367.95,27.69,31.33,0.28,0.0
20200806:1710,342945.0,158.76,18.33,31.12,0.0,0.0
20200806:1810,94455.0,46.0,9.1,30.04,0.76,0.0
20200806:1910,0.0,0.0,0.0,28.33,1.72,0.0
20200806:2010,0.0,0.0,0.0,26.19,2.21,0.0
20200806:2110,0.0,0.0,0.0,24.52,2.28,0.0
20200806:2210,0.0,0.0,0.0,23.36,2.34,0.0
20200806:2310,0.0,0.0,0.0,22.39,2.41,0.0
20200807:0010,0.0,0.0,0.0,21.42,2.34,0.0
20200807:0110,0.0,0.0,0.0,20.44,2.21,0.0
20200807:0210,0.0,0.0,0.0,19.46,2.14,0.0
20200807:0310,0.0,0.0,0.0,18.53,2.0,0.0
20200807:0410,0.0,0.0,0.0,17.7,1.86,0.0
20200807:0510,76365.0,37.48,7.58,17.35,1.59,0.0
20200807:0610,479970.0,191.05,16.76,19.49,0.9,0.0
20200807:0710,1164015.0,401.43,26.12,23.29,0.76,0.0
20200807:0810,1801485.0,633.19,35.26,26.01,0.62,0.0
20200807:0910,2215440.0,816.67,43.64,28.5,0.55,0.0
20200807:1010,2474955.0,944.2,50.43,30.31,0.76,0.0
20200807:1110,2606715.0,1009.9,54.51,31.49,1.03,0.0
20200807:1210,2593845.0,1009.15,54.8,32.32,1.03,0.0
20200807:1310,2396700.0,918.85,51.22,32.92,0.9,0.0
20200807:1410,2110680.0,790.6,44.73,33.32,0.76,0.0
20200807:1510,1621980.0,589.14,36.53,33.51,0.76,0.0
20200807:1610,1005660.0,370.79,27.46,33.44,1.03,0.0
20200807:1710,334800.0,157.94,18.1,33.15,1.38,0.0
20200807:1810,88875.0,44.3,8.87,31.95,1.72,0.0
20200807:1910,0.0,0.0,0.0,30.15,2.21,0.0
20200807:2010,0.0,0.0,0.0,28.12,2.55,0.0
20200807:2110,0.0,0.0,0.0,26.73,2.62,0.0
20200807:2210,0.0,0.0,0.0,25.63,2.55,0.0
20200807:2310,0.0,0.0,0.0,24.56,2.48,0.0
20200808:0010,0.0,0.0,0.0,23.35,2.28,0.0
20200808:0110,0.0,0.0,0.0,22.02,2.14,0.0
20200808:0210,0.0,0.0,0.0,20.72,2.0,0.0
20200808:0310,0.0,0.0,0.0,19.74,1.79,0.0
20200808:0410,0.0,0.0,0.0,19.41,1.59,0.0
20200808:0510,77895.0,38.34,7.38,19.45,1.38,0.0
20200808:0610,460890.0,184.04,16.57,21.8,0.62,0.0
20200808:0710,1140300.0,395.77,25.93,24.43,0.62,0.0
20200808:0810,1763955.0,624.93,35.06,27.38,0.48,0.0
20200808:0910,2178675.0,806.65,43.41,30.0,0.62,0.0
20200808:1010,2443725.0,932.64,50.19,32.07,1.03,0.0
20200808:1110,2580120.0,1003.93,54.24,33.46,1.24,0.0
20200808:1210,2548170.0,997.75,54.52,34.27,1.1,0.0
20200808:1310,2359755.0,907.48,50.94,34.79,1.1,0.0
20200808:1410,2097450.0,781.42,44.48,35.06,1.45,0.0
20200808:1510,1444365.0,517.86,36.29,35.08,1.86,0.0
20200808:1610,980550.0,360.16,27.23,34.77,2.34,0.0
20200808:1710,350415.0,144.51,17.87,34.09,2.83,0.0
20200808:1810,97920.0,47.71,8.64,32.77,2.9,0.0
20200808:1910,0.0,0.0,0.0,31.03,3.03,0.0
20200808:2010,0.0,0.0,0.0,29.63,3.17,0.0
20200808:2110,0.0,0.0,0.0,28.46,3.24,0.0
20200808:2210,0.0,0.0,0.0,27.59,3.31,0.0
20200808:2310,0.0,0.0,0.0,26.84,3.03,0.0
20200809:0010,0.0,0.0,0.0,26.12,2.9,0.0
20200809:0110,0.0,0.0,0.0,25.43,2.62,0.0
20200809:0210,0.0,0.0,0.0,24.91,2.41,0.0
20200809:0310,0.0,0.0,0.0,24.1,2.14,0.0
20200809:0410,0.0,0.0,0.0,22.92,1.72,0.0
20200809:0510,72135.0,36.63,7.17,21.86,1.52,0.0
20200809:0610,422865.0,166.35,16.37,23.01,1.03,0.0
20200809:0710,903420.0,310.42,25.73,25.12,2.07,0.0
20200809:0810,1658295.0,568.3,34.85,26.99,2.34,0.0
20200809:0910,2121390.0,752.14,43.19,29.01,2.28,0.0
20200809:1010,1133055.0,394.95,49.94,30.98,2.14,0.0
20200809:1110,387585.0,146.05,53.96,32.48,1.79,0.0
20200809:1210,381960.0,145.14,54.23,33.58,1.17,0.0
20200809:1310,2099340.0,776.92,50.67,33.44,1.45,0.0
20200809:1410,1864575.0,673.46,44.22,33.36,1.79,0.0
20200809:1510,1497150.0,535.62,36.04,32.63,1.03,0.0
20200809:1610,912870.0,333.93,26.99,33.14,1.24,0.0
20200809:1710,339300.0,149.22,17.63,31.97,2.28,0.0
20200809:1810,94275.0,46.0,8.39,30.62,2.41,0.0
20200809:1910,0.0,0.0,0.0,29.11,2.0,0.0
20200809:2010,0.0,0.0,0.0,27.66,2.07,0.0
20200809:2110,0.0,0.0,0.0,26.45,2.07,0.0
20200809:2210,0.0,0.0,0.0,25.25,2.0,0.0
20200809:2310,0.0,0.0,0.0,24.24,2.07,0.0
20200810:0010,0.0,0.0,0.0,23.54,2.14,0.0
20200810:0110,0.0,0.0,0.0,22.81,2.07,0.0
20200810:0210,0.0,0.0,0.0,22.06,2.0,0.0
20200810:0310,0.0,0.0,0.0,21.49,2.14,0.0
20200810:0410,0.0,0.0,0.0,21.1,2.14,0.0
20200810:0510,72540.0,36.63,6.97,20.93,2.0,0.0
20200810:0610,444465.0,177.64,16.17,22.5,1.72,0.0
20200810:0710,1111680.0,383.63,25.53,24.52,1.24,0.0
20200810:0810,1745055.0,605.84,34.65,26.77,1.45,0.0
20200810:0910,2147040.0,766.16,42.97,28.88,1.93,0.0
20200810:1010,2348235.0,856.25,49.68,30.47,2.21,0.0
20200810:1110,2404800.0,889.95,53.68,31.64,2.14,0.0
20200810:1210,1703925.0,608.23,53.94,32.34,1.93,0.0
20200810:1310,2272905.0,839.68,50.38,32.66,1.93,0.0
20200810:1410,1524375.0,540.2,43.95,32.89,1.93,0.0
20200810:1510,1575405.0,559.06,35.79,32.76,2.0,0.0
20200810:1610,960750.0,349.14,26.75,32.62,2.34,0.0
20200810:1710,334800.0,148.09,17.39,31.96,2.62,0.0
20200810:1810,87120.0,43.45,8.15,30.95,2.83,0.0
20200810:1910,0.0,0.0,0.0,29.74,3.31,0.0
20200810:2010,0.0,0.0,0.0,28.71,3.31,0.0
20200810:2110,0.0,0.0,0.0,27.69,2.9,0.0
20200810:2210,0.0,0.0,0.0,26.74,2.76,0.0
20200810:2310,0.0,0.0,0.0,25.97,2.55,0.0
20200811:0010,0.0,0.0,0.0,25.18,2.28,0.0
20200811:0110,0.0,0.0,0.0,24.47,2.14,0.0
20200811:0210,0.0,0.0,0.0,23.71,2.21,0.0
20200811:0310,0.0,0.0,0.0,23.08,2.14,0.0
20200811:0410,0.0,0.0,0.0,22.35,2.0,0.0
20200811:0510,51300.0,28.97,6.76,21.93,2.07,0.0
20200811:0610,386595.0,150.01,15.97,23.17,1.93,0.0
20200811:0710,823095.0,283.98,25.33,25.1,1.66,0.0
20200811:0810,1297395.0,441.5,34.44,27.04,2.28,0.0
20200811:0910,2037285.0,711.43,42.74,28.18,2.69,0.0
20200811:1010,2341710.0,842.29,49.43,29.16,2.48,0.0
20200811:1110,2303280.0,840.66,53.4,30.65,2.14,0.0
20200811:1210,2294730.0,856.05,53.65,31.76,1.38,0.0
20200811:1310,1873620.0,678.43,50.1,32.33,1.45,0.0
20200811:1410,2008890.0,719.65,43.68,31.92,2.28,0.0
20200811:1510,453915.0,166.35,35.53,30.35,1.93,0.0
20200811:1610,56610.0,31.95,26.5,30.03,0.55,0.0
20200811:1710,61560.0,33.77,17.14,29.63,1.38,0.0
20200811:1810,135.0,5.96,7.9,28.92,1.86,0.0
20200811:1910,0.0,0.0,0.0,27.25,1.66,0.0
20200811:2010,0.0,0.0,0.0,26.33,1.79,0.0
20200811:2110,0.0,0.0,0.0,25.57,2.14,0.0
20200811:2210,0.0,0.0,0.0,25.09,2.48,0.0
20200811:2310,0.0,0.0,0.0,24.36,2.28,0.0
20200812:0010,0.0,0.0,0.0,23.72,1.93,0.0
20200812:0110,0.0,0.0,0.0,23.1,2.07,0.0
20200812:0210,0.0,0.0,0.0,22.54,2.0,0.0
20200812:0310,0.0,0.0,0.0,21.99,1.79,0.0
20200812:0410,0.0,0.0,0.0,21.43,1.86,0.0
20200812:0510,65340.0,34.08,6.56,21.22,1.93,0.0
20200812:0610,409005.0,161.34,15.77,22.68,1.72,0.0
20200812:0710,899280.0,307.67,25.13,23.69,1.66,0.0
20200812:0810,1689300.0,581.78,34.23,25.67,1.38,0.0
20200812:0910,2152035.0,768.93,42.51,27.68,1.45,0.0
20200812:1010,2445750.0,897.57,49.17,29.58,1.93,0.0
20200812:1110,2571840.0,960.72,53.11,31.17,2.14,0.0
20200812:1210,2562390.0,966.76,53.35,32.35,2.0,0.0
20200812:1310,2129760.0,783.18,49.8,33.21,1.79,0.0
20200812:1410,1983780.0,723.83,43.41,33.69,1.66,0.0
20200812:1510,1403505.0,500.87,35.27,33.74,1.45,0.0
20200812:1610,610965.0,224.24,26.24,33.58,1.1,0.0
20200812:1710,70020.0,37.43,16.89,32.8,1.31,0.0
20200812:1810,90.0,5.96,7.64,30.08,1.52,0.0
20200812:1910,0.0,0.0,0.0,29.41,1.52,0.0
20200812:2010,0.0,0.0,0.0,28.31,1.45,0.0
20200812:2110,0.0,0.0,0.0,27.03,1.72,0.0
20200812:2210,0.0,0.0,0.0,26.07,1.86,0.0
20200812:2310,0.0,0.0,0.0,25.38,2.0,0.0
20200813:0010,0.0,0.0,0.0,24.83,2.14,0.0
20200813:0110,0.0,0.0,0.0,24.26,2.0,0.0
20200813:0210,0.0,0.0,0.0,23.63,1.93,0.0
20200813:0310,0.0,0.0,0.0,22.99,1.86,0.0
20200813:0410,0.0,0.0,0.0,22.45,1.72,0.0
20200813:0510,23535.0,17.89,6.35,21.98,1.59,0.0
20200813:0610,123480.0,54.77,15.57,23.29,1.17,0.0
20200813:0710,776115.0,267.28,24.93,23.94,1.31,0.0
20200813:0810,1681740.0,576.58,34.01,25.71,1.72,0.0
20200813:0910,2096100.0,730.76,42.27,27.12,2.55,0.0
20200813:1010,2464605.0,889.64,48.9,28.05,2.34,0.0
20200813:1110,2526525.0,946.31,52.82,29.59,1.45,0.0
20200813:1210,1652175.0,589.38,53.04,30.92,1.17,0.0
20200813:1310,1876410.0,677.81,49.51,31.75,1.38,0.0
20200813:1410,263835.0,104.06,43.13,30.83,1.93,0.0
20200813:1510,335340.0,126.88,35.01,29.46,2.14,0.0
20200813:1610,109575.0,51.12,25.98,28.86,1.79,0.0
20200813:1710,238005.0,95.47,16.63,27.71,2.07,0.0
20200813:1810,72495.0,37.48,7.38,26.93,1.79,0.0
20200813:1910,0.0,0.0,0.0,26.61,1.72,0.0
20200813:2010,0.0,0.0,0.0,25.65,1.03,0.0
20200813:2110,0.0,0.0,0.0,25.5,0.34,0.0
20200813:2210,0.0,0.0,0.0,23.64,1.45,0.0
20200813:2310,0.0,0.0,0.0,22.99,1.59,0.0
20200814:0010,0.0,0.0,0.0,22.45,1.52,0.0
20200814:0110,0.0,0.0,0.0,22.01,1.72,0.0
20200814:0210,0.0,0.0,0.0,21.57,2.07,0.0
20200814:0310,0.0,0.0,0.0,21.12,2.07,0.0
20200814:0410,0.0,0.0,0.0,20.46,1.79,0.0
20200814:0510,56475.0,30.67,6.14,19.94,1.72,0.0
20200814:0610,360900.0,139.13,15.37,21.3,1.72,0.0
20200814:0710,1146915.0,387.87,24.72,22.74,2.97,0.0
20200814:0810,1810260.0,604.53,33.8,23.85,3.72,0.0
20200814:0910,1093950.0,365.74,42.04,24.67,3.66,0.0
20200814:1010,386505.0,140.57,48.64,25.2,3.38,0.0
20200814:1110,753975.0,258.93,52.52,25.9,3.1,0.0
20200814:1210,783180.0,268.5,52.73,26.1,3.24,0.0
20200814:1310,443790.0,159.74,49.21,26.44,3.17,0.0
20200814:1410,1284165.0,434.58,42.84,26.73,3.03,0.0
20200814:1510,1267650.0,427.2,34.73,26.06,3.31,0.0
20200814:1610,726840.0,252.74,25.72,25.06,3.03,0.0
20200814:1710,308250.0,140.98,16.37,24.5,2.41,0.0
20200814:1810,73710.0,37.48,7.11,23.98,1.79,0.0
20200814:1910,0.0,0.0,0.0,23.38,1.66,0.0
20200814:2010,0.0,0.0,0.0,22.55,1.38,0.0
20200814:2110,0.0,0.0,0.0,21.61,1.31,0.0
20200814:2210,0.0,0.0,0.0,20.55,1.1,0.0
20200814:2310,0.0,0.0,0.0,20.02,0.97,0.0
20200815:0010,0.0,0.0,0.0,19.26,1.1,0.0
20200815:0110,0.0,0.0,0.0,18.62,1.17,0.0
20200815:0210,0.0,0.0,0.0,18.29,1.1,0.0
20200815:0310,0.0,0.0,0.0,18.48,0.9,0.0
20200815:0410,0.0,0.0,0.0,18.4,0.83,0.0
20200815:0510,47700.0,27.26,5.92,18.44,0.76,0.0
20200815:0610,374715.0,144.0,15.16,18.95,0.76,0.0
20200815:0710,952965.0,321.98,24.52,19.99,0.76,0.0
20200815:0810,1443465.0,484.79,33.58,21.45,0.9,0.0
20200815:0910,1589850.0,542.01,41.8,22.82,0.76,0.0
20200815:1010,1970100.0,694.61,48.37,23.46,0.41,0.0
20200815:1110,1154520.0,396.49,52.23,24.72,0.28,0.0
20200815:1210,2263365.0,837.32,52.42,25.85,0.14,0.0
20200815:1310,1521720.0,535.46,48.9,26.81,0.07,0.0
20200815:1410,292905.0,112.28,42.55,27.3,0.55,0.0
20200815:1510,195930.0,80.33,34.46,27.53,0.76,0.0
20200815:1610,334530.0,126.04,25.45,27.6,0.83,0.0
20200815:1710,55080.0,31.04,16.11,27.41,0.9,0.0
20200815:1810,45540.0,27.26,6.84,26.77,1.1,0.0
20200815:1910,0.0,0.0,0.0,24.86,1.24,0.0
20200815:2010,0.0,0.0,0.0,23.83,1.1,0.0
20200815:2110,0.0,0.0,0.0,22.65,1.79,0.0
20200815:2210,0.0,0.0,0.0,21.7,2.07,0.0
20200815:2310,0.0,0.0,0.0,21.33,1.66,0.0
20200816:0010,0.0,0.0,0.0,20.71,1.59,0.0
20200816:0110,0.0,0.0,0.0,20.15,1.72,0.0
20200816:0210,0.0,0.0,0.0,19.64,1.72,0.0
20200816:0310,0.0,0.0,0.0,19.29,1.66,0.0
20200816:0410,0.0,0.0,0.0,18.9,1.66,0.0
20200816:0510,0.0,4.26,5.71,18.67,1.59,0.0
20200816:0610,402570.0,157.6,14.95,19.91,1.31,0.0
20200816:0710,1013220.0,343.23,24.31,21.67,1.59,0.0
20200816:0810,1714275.0,581.32,33.36,23.44,1.72,0.0
20200816:0910,2230245.0,786.22,41.55,25.37,1.72,0.0
20200816:1010,2450970.0,891.87,48.1,27.14,1.66,0.0
20200816:1110,2365425.0,861.79,51.92,28.28,1.72,0.0
20200816:1210,1687230.0,591.29,52.11,28.94,1.79,0.0
20200816:1310,1788885.0,631.72,48.59,29.87,1.86,0.0
20200816:1410,199260.0,81.24,42.26,27.49,2.55,0.0
20200816:1510,117810.0,52.94,34.18,24.0,2.48,0.0
20200816:1610,321480.0,119.62,25.18,23.5,0.69,0.0
20200816:1710,104940.0,48.38,15.83,23.12,1.17,0.0
20200816:1810,64755.0,34.08,6.57,22.82,1.31,0.0
20200816:1910,0.0,0.0,0.0,21.89,0.97,0.0
20200816:2010,0.0,0.0,0.0,20.59,0.62,0.0
20200816:2110,0.0,0.0,0.0,20.2,0.83,0.0
20200816:2210,0.0,0.0,0.0,19.55,1.59,0.0
20200816:2310,0.0,0.0,0.0,19.22,1.66,0.0
20200817:0010,0.0,0.0,0.0,18.93,1.66,0.0
20200817:0110,0.0,0.0,0.0,18.52,1.66,0.0
20200817:0210,0.0,0.0,0.0,18.23,1.72,0.0
20200817:0310,0.0,0.0,0.0,18.03,1.52,0.0
20200817:0410,0.0,0.0,0.0,17.92,1.38,0.0
20200817:0510,38925.0,23.85,5.5,17.94,1.38,0.0
20200817:0610,419130.0,164.72,14.74,18.77,1.17,0.0
20200817:0710,1209870.0,405.71,24.1,19.49,1.93,0.0
20200817:0810,1745415.0,579.39,33.14,20.51,2.34,0.0
20200817:0910,2302830.0,789.75,41.31,21.48,2.28,0.0
20200817:1010,1816965.0,613.93,47.82,22.56,2.28,0.0
20200817:1110,1656090.0,559.75,51.62,23.72,2.41,0.0
20200817:1210,2002950.0,688.94,51.79,24.65,2.55,0.0
20200817:1310,2087865.0,718.36,48.28,24.88,2.83,0.0
20200817:1410,138645.0,60.25,41.96,25.14,3.24,0.0
20200817:1510,1643040.0,552.53,33.89,24.43,3.17,0.0
20200817:1610,930600.0,323.19,24.9,23.7,2.9,0.0
20200817:1710,307845.0,125.03,15.56,23.49,2.41,0.0
20200817:1810,0.0,5.11,6.29,22.99,1.38,0.0
20200817:1910,0.0,0.0,0.0,21.57,1.31,0.0
20200817:2010,0.0,0.0,0.0,20.46,1.38,0.0
20200817:2110,0.0,0.0,0.0,19.3,2.07,0.0
20200817:2210,0.0,0.0,0.0,18.63,2.21,0.0
20200817:2310,0.0,0.0,0.0,18.3,2.07,0.0
20200818:0010,0.0,0.0,0.0,17.99,2.21,0.0
20200818:0110,0.0,0.0,0.0,17.45,2.21,0.0
20200818:0210,0.0,0.0,0.0,17.01,2.21,0.0
20200818:0310,0.0,0.0,0.0,16.6,2.14,0.0
20200818:0410,0.0,0.0,0.0,16.12,2.07,0.0
20200818:0510,48465.0,27.26,5.28,15.83,2.0,0.0
20200818:0610,438570.0,172.79,14.53,16.54,1.93,0.0
20200818:0710,1165185.0,386.01,23.88,17.46,2.07,0.0
20200818:0810,1331685.0,432.91,32.91,19.02,3.03,0.0
20200818:0910,1832760.0,605.44,41.06,20.34,3.1,0.0
20200818:1010,2379735.0,811.91,47.54,21.89,3.31,0.0
20200818:1110,2731950.0,951.02,51.31,23.04,3.86,0.0
20200818:1210,2312055.0,785.79,51.46,23.34,4.14,0.0
20200818:1310,1411335.0,467.64,47.96,23.69,4.28,0.0
20200818:1410,474165.0,167.04,41.65,23.59,3.93,0.0
20200818:1510,1534050.0,510.71,33.6,23.61,3.66,0.0
20200818:1610,825885.0,285.33,24.62,23.68,3.45,0.0
20200818:1710,289845.0,115.35,15.28,23.0,2.48,0.0
20200818:1810,55710.0,30.67,6.0,22.35,1.59,0.0
20200818:1910,0.0,0.0,0.0,21.12,0.76,0.0
20200818:2010,0.0,0.0,0.0,20.59,0.55,0.0
20200818:2110,0.0,0.0,0.0,18.72,1.45,0.0
20200818:2210,0.0,0.0,0.0,17.8,1.59,0.0
20200818:2310,0.0,0.0,0.0,17.03,1.72,0.0
20200819:0010,0.0,0.0,0.0,16.43,1.79,0.0
20200819:0110,0.0,0.0,0.0,16.06,1.79,0.0
20200819:0210,0.0,0.0,0.0,15.7,1.79,0.0
20200819:0310,0.0,0.0,0.0,15.53,1.79,0.0
20200819:0410,0.0,0.0,0.0,15.36,1.86,0.0
20200819:0510,39555.0,23.85,5.06,15.27,1.93,0.0
20200819:0610,402255.0,155.64,14.32,16.62,1.59,0.0
20200819:0710,407385.0,143.91,23.67,19.15,1.93,0.0
20200819:0810,1695825.0,564.18,32.69,21.26,2.34,0.0
20200819:0910,1676970.0,561.53,40.81,23.34,2.83,0.0
20200819:1010,1299825.0,434.41,47.26,24.36,3.31,0.0
20200819:1110,2285190.0,786.7,51.0,24.85,3.66,0.0
20200819:1210,2237445.0,766.4,51.13,25.52,4.21,0.0
20200819:1310,2250945.0,775.44,47.63,25.91,3.79,0.0
20200819:1410,2053755.0,702.38,41.34,26.42,3.66,0.0
20200819:1510,1099575.0,371.56,33.31,26.93,3.86,0.0
20200819:1610,380655.0,140.01,24.33,26.98,3.52,0.0
20200819:1710,77940.0,39.25,14.99,25.66,2.34,0.0
20200819:1810,1395.0,6.82,5.71,24.54,2.14,0.0
20200819:1910,0.0,0.0,0.0,23.82,2.41,0.0
20200819:2010,0.0,0.0,0.0,21.95,2.76,0.0
20200819:2110,0.0,0.0,0.0,20.77,2.97,0.0
20200819:2210,0.0,0.0,0.0,20.05,3.38,0.0
20200819:2310,0.0,0.0,0.0,19.93,3.66,0.0
20200820:0010,0.0,0.0,0.0,20.06,3.86,0.0
20200820:0110,0.0,0.0,0.0,20.12,3.79,0.0
20200820:0210,0.0,0.0,0.0,20.13,3.52,0.0
20200820:0310,0.0,0.0,0.0,19.95,3.31,0.0
20200820:0410,0.0,0.0,0.0,19.8,3.03,0.0
20200820:0510,30015.0,20.45,4.84,19.75,2.69,0.0
20200820:0610,204075.0,81.41,14.11,20.4,2.34,0.0
20200820:0710,614565.0,211.25,23.45,21.76,2.28,0.0
20200820:0810,431415.0,153.81,32.46,23.36,2.62,0.0
20200820:0910,802980.0,272.9,40.56,24.31,2.41,0.0
20200820:1010,1316790.0,446.43,46.98,25.25,1.93,0.0
20200820:1110,1620090.0,556.07,50.68,26.15,2.0,0.0
20200820:1210,881775.0,302.86,50.8,27.46,2.83,0.0
20200820:1310,430920.0,157.0,47.31,28.47,3.24,0.0
20200820:1410,1411560.0,483.92,41.03,29.67,3.31,0.0
20200820:1510,915165.0,317.31,33.01,30.48,3.17,0.0
20200820:1610,305955.0,117.89,24.04,30.72,2.69,0.0
20200820:1710,80955.0,41.08,14.7,30.29,2.55,0.0
20200820:1810,34515.0,23.0,5.42,28.78,2.62,0.0
20200820:1910,0.0,0.0,0.0,27.64,2.83,0.0
20200820:2010,0.0,0.0,0.0,26.85,2.83,0.0
20200820:2110,0.0,0.0,0.0,26.24,2.76,0.0
20200820:2210,0.0,0.0,0.0,25.52,2.69,0.0
20200820:2310,0.0,0.0,0.0,24.74,2.76,0.0
20200821:0010,0.0,0.0,0.0,24.02,2.9,0.0
20200821:0110,0.0,0.0,0.0,23.84,3.17,0.0
20200821:0210,0.0,0.0,0.0,24.02,3.31,0.0
20200821:0310,0.0,0.0,0.0,24.08,3.24,0.0
20200821:0410,0.0,0.0,0.0,24.21,4.48,0.0
20200821:0510,0.0,2.56,4.62,22.32,5.03,0.0
20200821:0610,26865.0,19.17,13.89,20.15,4.07,0.0
20200821:0710,47520.0,27.38,23.24,20.79,3.79,0.0
20200821:0810,936765.0,310.11,32.23,21.67,3.45,0.0
20200821:0910,2357505.0,801.33,40.31,23.97,4.14,0.0
20200821:1010,2638845.0,912.76,46.69,25.97,5.03,0.0
20200821:1110,2819070.0,982.26,50.36,27.02,5.86,0.0
20200821:1210,2773530.0,965.85,50.47,26.82,5.59,0.0
20200821:1310,2551230.0,878.52,46.98,27.36,5.72,0.0
20200821:1410,1976535.0,665.3,40.72,27.44,5.79,0.0
20200821:1510,1456740.0,487.36,32.7,27.0,5.52,0.0
20200821:1610,942840.0,331.03,23.75,26.45,5.24,0.0
20200821:1710,267930.0,123.24,14.41,25.84,4.41,0.0
